-1.052883043554749776e+02
-1.403884480363337275e+02
8.406988109554418998e+00
1.277635427064120677e+01
2.129965903718584741e+00
8.273778628057100093e+01
-3.219268254206599522e+01
1.711455632281828798e+01
1.065444597153542361e+01
9.435694778208116418e+00
-1.960876459018180071e+02
-3.465553124871567547e+01
-1.174082427148420038e+01
7.920741398355531260e+00
2.942205351255125834e+01
-2.341647594377774055e+01
-5.372322639437848579e+01
1.516717251297433222e+01
7.240130294746634831e+00
1.150364755497619740e+00
-7.485891482832869315e+00
8.498344126665600129e+01
-6.247003851645061445e+00
1.632305242963515468e+01
-4.756079438406476356e+01
-4.205219725072535653e+01
-8.395360759310142384e+01
3.068926545200721989e+01
3.556375096386735635e+01
-1.515573038164262698e+01
2.194261884224738424e+01
5.227097654890885536e+01
3.835104373311725112e+01
-1.703475495098103920e+01
1.063869587136335326e+01
-1.166187782855828914e+01
-3.362471430869884159e+01
4.035868549975918995e+01
-1.407177896954311791e+02
-6.123570970476409059e+01
-4.467628876599917476e+00
3.076495499749319862e+01
-6.085878369006287869e+01
4.832102616845880050e+01
2.525579727180698342e+01
1.806075427850458937e+01
4.732110291158585369e+01
1.098899607753692180e+02
1.109550225534455592e+01
8.451912044428775062e+01
-5.737873402013143220e+01
-9.727525302048476874e+00
1.817626732033315307e+01
1.192851163244927193e+01
4.177844847314855770e+01
2.380118524706260530e+01
1.045664293825036140e+02
3.589659466255298526e+01
5.436445005374821449e+00
-3.209062584803676543e+01
-4.874995339285996465e+01
2.363747923667763473e+01
4.412250697009551459e+01
8.375235783757219110e+00
7.566056272880906874e+01
-6.527199574039471486e+00
-1.710541109976368830e+02
-1.289607574674063244e+02
2.722346962762863143e+01
2.450175253478779069e+00
1.096657642771979084e+02
1.270266488163956353e+01
4.387000690930491942e+00
1.575571900209116905e+01
9.871544186379992425e+00
9.965762429032491809e+01
8.081793791177396713e+01
1.254780638901124235e+01
-1.371366620271898569e+02
-1.743651430798266517e+02
2.763632072570950982e+01
-3.498235516846214921e+01
2.654947660364634032e+01
2.214248426794283375e+01
-2.190513379965049978e+01
1.869744982488268192e+01
7.750262722592680120e+01
-9.886092321183411968e+00
-9.147494067739017964e+00
1.356954964269372113e+02
-6.684894551143077024e+01
-2.946790208031789859e+01
-2.722246280227459181e+01
7.820316684583465872e+01
2.846108103329939354e+01
-2.931032388253264287e+01
2.033567209446066215e+01
-5.663933146276889374e+00
-1.261220250220126502e+02
-3.247737754457958204e+00
