1.739908130556100332e+02
2.437389551545891493e+02
2.720616761804707266e+02
2.854416279269819938e+02
2.473135460727842769e+02
8.709180540312729590e+01
2.140219959490747499e+02
1.045136152864191530e+02
2.217185288313796150e+02
1.223165101717129346e+02
2.758939522814098382e+02
2.255695812745764499e+02
2.120688109829427503e+02
2.363042006834600386e+02
2.385216565731233231e+02
6.597982816877824064e+01
2.399195348944844000e+02
1.044236792093283555e+02
-2.397628552384681200e+01
9.448706232910100766e+01
9.602439250872666321e+01
2.813281860867026580e+02
2.230937725305073513e+02
2.505454564271427103e+02
2.949330115071811633e+02
2.978707311494201804e+02
2.399523015332092939e+02
1.489939075455946238e+02
2.171542680330857422e+02
2.211900120005508370e+02
1.984387821257393512e+02
1.296438270493174230e+02
2.536833719277566956e+02
1.415262312842200458e+02
2.284209183225508184e+02
1.292615449219561299e+02
2.574136551760220755e+02
2.347814620455046963e+02
2.479909356653370480e+02
2.872889539792074061e+02
2.183346432178456098e+02
2.758118511146047922e+02
2.738960327719819361e+02
9.301737586703208649e+01
2.440732400565514411e+02
2.728098482770202509e+02
2.623534128840455537e+02
2.061804117567240269e+02
9.061316286099432205e+01
2.332010601404697923e+02
2.017075333013656291e+02
2.505552691457538117e+02
2.797473880742471692e+02
2.835115227952154555e+02
7.709693069006291921e+01
2.073394263549088521e+02
1.852753452576818347e+02
1.449143007224199096e+02
2.297937979957069103e+02
1.582063873769810129e+02
1.553154337345440297e+02
2.651629433958773916e+02
3.140007691263164702e+00
2.457687811921169612e+02
2.406194299166213852e+02
8.429430485497753978e+01
1.978038485557498234e+02
2.291796541092926986e+02
-3.719222868624827072e+01
-4.686832945538810691e+00
2.961094534763799402e+02
1.428504520897900534e+02
1.568077864102583874e+02
1.861157245038175745e+02
2.342479521415336876e+02
1.968251594131102138e+02
2.821633389497967528e+02
2.540536259722602495e+02
2.450932399962585180e+02
1.104395563823056676e+02
7.991921079559681118e+01
-3.321693792025020997e+01
2.167933904748232692e+02
1.994808365137569126e+02
-3.042432466808295644e+01
1.054649008709853177e+02
2.784151831467245302e+02
2.119090304465469785e+02
8.244293235987251478e+01
3.015634527524790087e+02
2.305543473697532022e+02
2.645160321556334111e+02
2.367363126399608291e+02
-4.461807321353430211e+01
-8.573311106515207669e+00
2.346283278861357928e+02
2.796554458872341229e+02
-5.238387307249173830e+01
2.564384810676951929e+02
1.205082066215235415e+02
